"Annotation1-1","BeginTime","Annotation2-1","BeginTime","Annotation3-1","BeginTime","TranscriptionName"
Motion,179997,restar,179997,VMIP3S0,179997,"LB-CA.eaf"
A-PositionalAttribute,180330,dret,180330,AQ0MS0,180330,"LB-CA.eaf"
TimeInterval,180996,després,180996,RG,180996,"LB-CA.eaf"
BodyMotion,181662,girar,181662,VMM02S0,181662,"LB-CA.eaf"
Animal,182661,gavina,182661,NCFS000,182661,"LB-CA.eaf"
Process,182994,passar,182994,VMIP3S0,182994,"LB-CA.eaf"
Motion,183327,volar,183327,VMG0000,183327,"LB-CA.eaf"
Walking,186280,passa,186280,NCFP000,186280,"LB-CA.eaf"
Human,187120,home,187120,NCMS000,187120,"LB-CA.eaf"
Aux,187400,ser,187400,VSIP3P0,187400,"LB-CA.eaf"
A-StateOfMind,187680,vacil·lant,187680,AQ0CP0,187680,"LB-CA.eaf"
Seeing,188240,mirar,188240,VMIP3S0,188240,"LB-CA.eaf"
Location,188800,cel,188800,NCMS000,188800,"LB-CA.eaf"
Location,189360,dreta,189360,NCFS000,189360,"LB-CA.eaf"
Location,189920,esquerra,189920,NCFS000,189920,"LB-CA.eaf"
A-StateOfMind,190480,confús,190480,AQ0MS0,190480,"LB-CA.eaf"
Motion,191320,anar,191320,VMIP3S0,191320,"LB-CA.eaf"
-,192440,aigua,192440,NCFS000,192440,"LB-CA.eaf"
Motion,197230,allunyar,197230,VMIP3S0,197230,"LB-CA.eaf"
-,197920,aigua,197920,NCFS000,197920,"LB-CA.eaf"
Seeing,198610,mirada,198610,NCFS000,198610,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,198840,posar,198840,VMP00SF,198840,"LB-CA.eaf"
Location,199530,cel,199530,NCMS000,199530,"LB-CA.eaf"
Location,203420,mar,203420,NCCS000,203420,"LB-CA.eaf"
-,203840,no,203840,RN,203840,"LB-CA.eaf"
Quantifier,204050,massa,204050,RG,204050,"LB-CA.eaf"
Location,204260,lluny,204260,RG,204260,"LB-CA.eaf"
Location,204890,costa,204890,NCFS000,204890,"LB-CA.eaf"
Object,205520,barca,205520,NCFP000,205520,"LB-CA.eaf"
Motion,205940,gronxar,205940,VMIP3P0,205940,"LB-CA.eaf"
Location,206570,onada,206570,NCFP000,206570,"LB-CA.eaf"
A-IntentionalPsychologicalProcess,208270,decidir,208270,VMP00SM,208270,"LB-CA.eaf"
Motion,208746,arribar,208746,VMIP3S0,208746,"LB-CA.eaf"
exists,209460,haver,209460,VMIP3S0,209460,"LB-CA.eaf"
Object,209936,tovallola,209936,NCFS000,209936,"LB-CA.eaf"
Touching,210412,agafar,210412,VMIP3S0,210412,"LB-CA.eaf"
Clothing,210888,camisa,210888,NCFS000,210888,"LB-CA.eaf"
Putting,211840,posar,211840,VMIP3S0,211840,"LB-CA.eaf"
Aux,212316,deixar,212316,VAN0000,212316,"LB-CA.eaf"
Seeing,212792,mirar,212792,VMN0000,212792,"LB-CA.eaf"
Location,213506,cel,213506,NCMS000,213506,"LB-CA.eaf"
TimeInterval,220000,ja,220000,RG,220000,"LB-CA.eaf"
A-Clothing,220270,vestir,220270,VMP00SM,220270,"LB-CA.eaf"
Walking,220810,caminar,220810,VMIP3S0,220810,"LB-CA.eaf"
Vegetable,221620,arbre,221620,NCMP000,221620,"LB-CA.eaf"
Location,222430,passeig,222430,NCMS000,222430,"LB-CA.eaf"
Clothing,223240,americana,223240,NCFS004,223240,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,223510,obrir,223510,VMP00SM,223510,"LB-CA.eaf"
Clothing,224320,camisa,224320,NCFS000,224320,"LB-CA.eaf"
-,225130,coll,225130,NCMS000,225130,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,225400,descordar,225400,VMP00SM,225400,"LB-CA.eaf"
Clothing,226210,corbata,226210,NCFS000,226210,"LB-CA.eaf"
Process,226750,desaparèixer,226750,VMIP3S0,226750,"LB-CA.eaf"
Motion,227020,enfilar,227020,VMG0000,227020,"LB-CA.eaf"
Location,227830,coster,227830,NCMS000,227830,"LB-CA.eaf"
Location,228640,cim,228640,NCMS000,228640,"LB-CA.eaf"
Location,229450,turó,229450,NCMS000,229450,"LB-CA.eaf"
BodyPart,233271,dit,233271,NCMP000,233271,"LB-CA.eaf"
A-StateOfMind,233542,nerviós,233542,AQ0MP0,233542,"LB-CA.eaf"
Process,233813,colpejar,233813,VMIP3P0,233813,"LB-CA.eaf"
Object,234355,got,234355,NCMS000,234355,"LB-CA.eaf"
-,234897,cartró,234897,NCMS000,234897,"LB-CA.eaf"
Object,235439,tapa,235439,NCFS000,235439,"LB-CA.eaf"
Human,236252,home,236252,NCMS000,236252,"LB-CA.eaf"
A-BodyPart,236523,barba-serrat,236523,AQ0MS0,236523,"LB-CA.eaf"
BodyPart,237065,cabell,237065,NCMP000,237065,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,237336,llarg,237336,AQ0MP0,237336,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,237878,arrissar,237878,VMP00PM,237878,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,238420,despentinar,238420,VMP00PM,238420,"LB-CA.eaf"
Touching,238962,sostenir,238962,VMIP3S0,238962,"LB-CA.eaf"
Object,239504,got,239504,NCMS000,239504,"LB-CA.eaf"
BodyPart,240317,mà,240317,NCFP000,240317,"LB-CA.eaf"
Dressing,240859,dur,240859,VMIP3S0,240859,"LB-CA.eaf"
Clothing,241401,samarreta,241401,NCFS000,241401,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,241672,imperi,241672,AQ0MS0,241672,"LB-CA.eaf"
Process,242214,deixar,242214,VMIP3S0,242214,"LB-CA.eaf"
PositionalAttribute,243027,descobert,243027,NCMS000,243027,"LB-CA.eaf"
BodyPart,243569,tatuatge,243569,NCMS000,243569,"LB-CA.eaf"
BodyPart,244382,espatlla,244382,NCFS000,244382,"LB-CA.eaf"
Gesture,244924,somriure,244924,VMIP3S0,244924,"LB-CA.eaf"
Gesture,245466,fer_que_no_amb_el_cap,245466,VMIP3S0,245466,"LB-CA.eaf"
Motion,246008,parar,246008,VMIP3S0,246008,"LB-CA.eaf"
-,246279,atenció,246279,NCFS000,246279,"LB-CA.eaf"
Object,247092,got,247092,NCMS000,247092,"LB-CA.eaf"
Process,247634,repassar,247634,VMIP3S0,247634,"LB-CA.eaf"
Object,248176,tapa,248176,NCFS000,248176,"LB-CA.eaf"
BodyPart,248989,índex,248989,NCMS000,248989,"LB-CA.eaf"
Process,249802,donar,249802,VMIP3S0,249802,"LB-CA.eaf"
-,250344,cop,250344,NCMS000,250344,"LB-CA.eaf"
BodyPart,251157,polze,251157,NCMS000,251157,"LB-CA.eaf"
Putting,251970,treure,251970,VMIP3S0,251970,"LB-CA.eaf"
Object,252783,got,252783,NCMS000,252783,"LB-CA.eaf"
Aux,253054,ser,253054,VSIP3S0,253054,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,253325,ple,253325,AQ0MS0,253325,"LB-CA.eaf"
-,254138,líquid,254138,NCMS000,254138,"LB-CA.eaf"
A-ColorAttribute,254409,negre,254409,AQ0MS0,254409,"LB-CA.eaf"
Clothing,257250,cadena,257250,NCFS000,257250,"LB-CA.eaf"
-,257750,baula,257750,NCFP000,257750,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,258000,gruixut,258000,AQ0FP0,258000,"LB-CA.eaf"
-,258500,joc,258500,NCMS000,258500,"LB-CA.eaf"
BodyPart,259750,canell,259750,NCMS000,259750,"LB-CA.eaf"
PositionalAttribute,260250,vorejar,260250,VMIP3S0,260250,"LB-CA.eaf"
BodyPart,260750,coll,260750,NCMS000,260750,"LB-CA.eaf"
Seeing,261250,mirar,261250,VMIP3S0,261250,"LB-CA.eaf"
Object,261750,got,261750,NCMS000,261750,"LB-CA.eaf"
A-StateOfMind,262000,pensatiu,262000,AQ0MS0,262000,"LB-CA.eaf"
Process,262500,fer,262500,VMIP3S0,262500,"LB-CA.eaf"
Drinking,263000,glop,263000,NCMS000,263000,"LB-CA.eaf"
StateOfMind,263500,sospirar,263500,VMIP3S0,263500,"LB-CA.eaf"
FilmLanguage,265000,sobreimpressionar,265000,VMP00SM,265000,"LB-CA.eaf"
FilmLanguage,265800,lletra,265800,NCFP000,265800,"LB-CA.eaf"
A-ColorAttribute,266200,blanc,266200,AQ0FP0,266200,"LB-CA.eaf"
Human,268200,jubilat,268200,NCMS000,268200,"LB-CA.eaf"
Aux,270500,ser,270500,VSIP3S0,270500,"LB-CA.eaf"
A-PositionalAttribute,270750,asseure,270750,VMP00SM,270750,"LB-CA.eaf"
Object,271500,banc,271500,NCMS000,271500,"LB-CA.eaf"
Location,272250,placeta,272250,NCFS000,272250,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,272500,públic,272500,AQ0FS0,272500,"LB-CA.eaf"
Process,274000,fer,274000,VMIP3S0,274000,"LB-CA.eaf"
Drinking,274642,glop,274642,NCMS000,274642,"LB-CA.eaf"
-,275284,ombra,275284,NCFS000,275284,"LB-CA.eaf"
-,275926,arbre,275926,NCMP000,275926,"LB-CA.eaf"
-,276354,tronc,276354,NCMP000,276354,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,276568,recargolar,276568,VMP00PM,276568,"LB-CA.eaf"
BodyMotion,279000,bellugar,279000,VSIP3S0,279000,"LB-CA.eaf"
BodyPart,279514,cama,279514,NCFS000,279514,"LB-CA.eaf"
A-PositionalAttribute,279771,dret,279771,AQ0FS0,279771,"LB-CA.eaf"
-,280285,manera,280285,NCFS000,280285,"LB-CA.eaf"
A-StateOfMind,280542,nerviós,280542,AQ0FS0,280542,"LB-CA.eaf"
Location,281056,tot_de_una,281056,RG,281056,"LB-CA.eaf"
Putting,281313,deixar,281313,VMIP3S0,281313,"LB-CA.eaf"
Object,281827,got,281827,NCMS000,281827,"LB-CA.eaf"
Object,282598,banc,282598,NCMS000,282598,"LB-CA.eaf"
Location,283369,costat,283369,NCMS000,283369,"LB-CA.eaf"
RadiatingSound,283883,pica,283883,NCFS000,283883,"LB-CA.eaf"
BodyPart,284397,mà,284397,NCFP000,284397,"LB-CA.eaf"
Clothing,285425,butxaca,285425,NCFS000,285425,"LB-CA.eaf"
Location,285939,darrere,285939,RG,285939,"LB-CA.eaf"
Clothing,286710,pantaló,286710,NCMS000,286710,"LB-CA.eaf"
Putting,286967,treure,286967,VMIP3S0,286967,"LB-CA.eaf"
Object,287481,telèfon,287481,NCMS000,287481,"LB-CA.eaf"
Communication,290532,dir,290532,VMP00SM,290532,"LB-CA.eaf"
Aux,290798,fer,290798,VMIP3S0,290798,"LB-CA.eaf"
Process,291064,passar,291064,VMN0000,291064,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,291330,ràpid,291330,AQ0MS0,291330,"LB-CA.eaf"
-,291862,llista,291862,NCFS000,291862,"LB-CA.eaf"
-,292394,contacte,292394,NCMP000,292394,"LB-CA.eaf"
BodyMotion,293192,seleccionar,293192,VMIP3S0,293192,"LB-CA.eaf"
Touching,295580,tocar,295580,VMIP3S0,295580,"LB-CA.eaf"
FilmLanguage,296068,pantalla,296068,NCFS000,296068,"LB-CA.eaf"
Putting,296800,posar,296800,VMIP3S0,296800,"LB-CA.eaf"
Object,297288,telèfon,297288,NCMS000,297288,"LB-CA.eaf"
BodyPart,298020,orella,298020,NCFS000,298020,"LB-CA.eaf"
Process,298264,esperar,298264,VMG0000,298264,"LB-CA.eaf"
-,298508,resposta,298508,NCFS000,298508,"LB-CA.eaf"
A-StateOfMind,329000,estranyar,329000,VMP00SM,329000,"LB-CA.eaf"
IntentionalPsychologicalProcess,329500,cercar,329500,VMIP3S0,329500,"LB-CA.eaf"
Seeing,330250,mirada,330250,NCFS000,330250,"LB-CA.eaf"
Motion,331000,venir,331000,VMIP3S0,331000,"LB-CA.eaf"
RadiatingSound,331500,soroll,331500,NCMS000,331500,"LB-CA.eaf"
IntentionalPsychologicalProcess,336200,buscar,336200,VMIP3S0,336200,"LB-CA.eaf"
Communication,336600,parlar,336600,VMIP3S0,336600,"LB-CA.eaf"
RadiatingSound,380285,soroll,380285,NCMS000,380285,"LB-CA.eaf"
Aux,380855,tornar,380855,VMIP3S0,380855,"LB-CA.eaf"
Process,381425,interrompre,381425,VMN0000,381425,"LB-CA.eaf"
IntentionalPsychologicalProcess,383000,explorar,383000,VMIP3S0,383000,"LB-CA.eaf"
Location,383750,voltant,383750,NCMS000,383750,"LB-CA.eaf"
Seeing,384500,mirada,384500,NCFS000,384500,"LB-CA.eaf"
BodyMotion,397798,aixecar,397798,VMIP3S0,397798,"LB-CA.eaf"
A-StateOfMind,398064,somrient,398064,AQ0CS0,398064,"LB-CA.eaf"
A-IntentionalPsychologicalProcess,398596,apressar,398596,VMP00SM,398596,"LB-CA.eaf"
Aux,399128,començar,399128,VAIP3S0,399128,"LB-CA.eaf"
Walking,399660,caminar,399660,VMN0000,399660,"LB-CA.eaf"
Motion,400458,allunyar,400458,VMIP3S0,400458,"LB-CA.eaf"
Location,401256,placeta,401256,NCFS000,401256,"LB-CA.eaf"
Putting,401788,deixar,401788,VMG0000,401788,"LB-CA.eaf"
Object,402320,got,402320,NCMS000,402320,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,402586,abandonar,402586,VMP00SM,402586,"LB-CA.eaf"
Mode,403118,mig,403118,RG,403118,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,403384,ple,403384,AQ0MS0,403384,"LB-CA.eaf"
Location,404182,damunt,404182,RG,404182,"LB-CA.eaf"
Object,404980,banc,404980,NCMS000,404980,"LB-CA.eaf"
Walking,405512,caminar,405512,VMIP3S0,405512,"LB-CA.eaf"
Seeing,406044,mirar,406044,VMG0000,406044,"LB-CA.eaf"
Location,407108,voltant,407108,NCMS000,407108,"LB-CA.eaf"
IntentionalPsychologicalProcess,407906,cercar,407906,VMG0000,407906,"LB-CA.eaf"
-,408438,cosa,408438,NCFS000,408438,"LB-CA.eaf"
Human,411315,noi,411315,NCFS000,411315,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,411630,jove,411630,AQ0SP0,411630,"LB-CA.eaf"
BodyPart,412260,cabell,412260,NCMP000,412260,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,412575,rinxolar,412575,VMP00PM,412575,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,413205,llarg,413205,AQ0MP0,413205,"LB-CA.eaf"
BodyPart,414465,espatlla,414465,NCFP000,414465,"LB-CA.eaf"
Process,414780,treballar,414780,VMIP3S0,414780,"LB-CA.eaf"
Location,415095,davant,415095,RG,415095,"LB-CA.eaf"
Object,416040,ordinador,416040,NCMS000,416040,"LB-CA.eaf"
Object,416355,portàtil,416355,AQ0CS0,416355,"LB-CA.eaf"
FilmLanguage,417570,sobreimpressionar,417570,VMP00PM,417570,"LB-CA.eaf"
FilmLanguage,418436,lletra,418436,NCFP000,418436,"LB-CA.eaf"
A-ColorAttribute,418869,blanc,418869,AQ0FP0,418869,"LB-CA.eaf"
Human,420601,estudiant,420601,NCCS000,420601,"LB-CA.eaf"
Putting,422225,treure,422225,VMIP3S0,422225,"LB-CA.eaf"
Object,422675,llapis,422675,NCMN000,422675,"LB-CA.eaf"
BodyPart,423350,boca,423350,NCFS000,423350,"LB-CA.eaf"
IntentionalPsychologicalProcess,423800,cercar,423800,VMIP3S0,423800,"LB-CA.eaf"
Object,424250,telèfon,424250,NCMS000,424250,"LB-CA.eaf"
Location,425150,desordre,425150,NCMS000,425150,"LB-CA.eaf"
Object,425600,paper,425600,NCMP000,425600,"LB-CA.eaf"
-,426500,taula,426500,NCFS000,426500,"LB-CA.eaf"
Process,427400,trobar,427400,VMIP3S0,427400,"LB-CA.eaf"
Communication,427850,respondre,427850,VMIP3S0,427850,"LB-CA.eaf"
-,428525,trucada,428525,NCFS000,428525,"LB-CA.eaf"
Process,496000,penjar,496000,VMIP3S0,496000,"LB-CA.eaf"
StateOfMind,496642,estranyesa,496642,NCFS000,496642,"LB-CA.eaf"
Seeing,497070,mirar,497070,VMIP3S0,497070,"LB-CA.eaf"
Location,497712,costat,497712,NCMS000,497712,"LB-CA.eaf"
Process,501000,fer,501000,VMIP3S0,501000,"LB-CA.eaf"
Motion,501500,tornar,501500,VMN0000,501500,"LB-CA.eaf"
-,502250,feina,502250,NCFS000,502250,"LB-CA.eaf"
BodyMotion,506000,alçar,506000,VMIP3S0,506000,"LB-CA.eaf"
-,506500,cap,506500,NCMS000,506500,"LB-CA.eaf"
BodyMotion,510600,aixecar,510600,VMIP3S0,510600,"LB-CA.eaf"
Object,511200,cadira,511200,NCFS000,511200,"LB-CA.eaf"
Motion,511600,deixar,511600,VMIP3S0,511600,"LB-CA.eaf"
-,512000,estudi,512000,NCMS000,512000,"LB-CA.eaf"
A-Clothing,512600,abrigar,512600,VMP00SF,512600,"LB-CA.eaf"
Motion,513000,sortir,513000,VMIP3S0,513000,"LB-CA.eaf"
Location,513600,carrer,513600,NCMS000,513600,"LB-CA.eaf"
Walking,517000,pujar,517000,VMIP3S0,517000,"LB-CA.eaf"
Location,517690,pendent,517690,NCMS000,517690,"LB-CA.eaf"
-,518380,canya,518380,NCFP000,518380,"LB-CA.eaf"
Vegetable,518840,herba,518840,NCFP000,518840,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,519070,alt,519070,AQ0FP0,519070,"LB-CA.eaf"
Vegetable,519530,matoll,519530,NCMP000,519530,"LB-CA.eaf"
Motion,523722,aturar,523722,VMIP3S0,523722,"LB-CA.eaf"
TimeInterval,524146,moment,524146,NCMS000,524146,"LB-CA.eaf"
Seeing,524570,mirar,524570,VMIP3S0,524570,"LB-CA.eaf"
Location,525418,voltant,525418,NCMS000,525418,"LB-CA.eaf"
Walking,525842,accelerar,525842,VMIP3S0,525842,"LB-CA.eaf"
-,526266,pas,526266,NCMS000,526266,"LB-CA.eaf"
Motion,528410,arribar,528410,VMIP3S0,528410,"LB-CA.eaf"
Location,529199,esplanada,529199,NCFS000,529199,"LB-CA.eaf"
Location,529725,terra,529725,NCFS000,529725,"LB-CA.eaf"
A-Clothing,529988,nu,529988,AQ0FS0,529988,"LB-CA.eaf"
BodyPart,531040,peu,531040,NCMS000,531040,"LB-CA.eaf"
Location,531829,turó,531829,NCMP000,531829,"LB-CA.eaf"
PositionalAttribute,532355,vorejar,532355,VMP00SF,532355,"LB-CA.eaf"
Vegetable,532881,matoll,532881,NCMP000,532881,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,533144,sec,533144,AQ0MP0,533144,"LB-CA.eaf"
-,533933,arbre,533933,NCMP000,533933,"LB-CA.eaf"
-,534459,fulla,534459,NCFP000,534459,"LB-CA.eaf"
-,536000,també,536000,RG,536000,"LB-CA.eaf"
Aux,536532,haver,536532,VAIP3S0,536532,"LB-CA.eaf"
Seeing,538660,escodrinyar,538660,VMIP3P0,538660,"LB-CA.eaf"
Location,539458,entorn,539458,NCMS000,539458,"LB-CA.eaf"
Seeing,555726,mirar,555726,VMIP3P0,555726,"LB-CA.eaf"
-,556815,direcció,556815,NCFP000,556815,"LB-CA.eaf"
Seeing,557541,veure,557541,VMN0000,557541,"LB-CA.eaf"
StateOfMind,576333,sorprendre,576333,VMIP3S0,576333,"LB-CA.eaf"
Putting,595600,posar,595600,VMIP3S0,595600,"LB-CA.eaf"
BodyPart,596000,mà,596000,NCFS000,596000,"LB-CA.eaf"
-,596600,cap,596600,NCMS000,596600,"LB-CA.eaf"
BodyPart,662500,mà,662500,NCFS000,662500,"LB-CA.eaf"
IntentionalPsychologicalProcess,663000,imitar,663000,VMIP3S0,663000,"LB-CA.eaf"
-,663500,metrònom,663500,NCMS000,663500,"LB-CA.eaf"
Hearing,686200,escoltar,686200,VMIP3P0,686200,"LB-CA.eaf"
A-StateOfMind,686600,reflexiu,686600,AQ0MP0,686600,"LB-CA.eaf"
Process,708764,intercanviar,708764,VMIP3P0,708764,"LB-CA.eaf"
Seeing,709352,mirada,709352,NCFS000,709352,"LB-CA.eaf"
Gesture,711410,negar_amb_el_cap,711410,VMIP3P0,711410,"LB-CA.eaf"
Aux,715624,ser,715624,VSIP3P0,715624,"LB-CA.eaf"
-,716560,mig,716560,NCMS000,716560,"LB-CA.eaf"
Location,717496,esplanada,717496,NCFS000,717496,"LB-CA.eaf"
Process,718744,obrir,718744,VMIP3S0,718744,"LB-CA.eaf"
BodyPart,719368,braç,719368,NCMP000,719368,"LB-CA.eaf"
A-StateOfMind,724999,sorprendre,724999,VMP00SM,724999,"LB-CA.eaf"
Gesture,725665,somriure,725665,VMIP3S0,725665,"LB-CA.eaf"
Gesture,726331,aixecar_les_espatlles,726331,VMIP3S0,726331,"LB-CA.eaf"
Motion,736842,seguir,736842,VMIP3S0,736842,"LB-CA.eaf"
-,738947,també,738947,RG,738947,"LB-CA.eaf"
Gesture,739368,somriure,739368,VMIP3S0,739368,"LB-CA.eaf"
-,741052,resta,741052,NCFS000,741052,"LB-CA.eaf"
A-StateOfMind,741473,pensatiu,741473,AQ0FS0,741473,"LB-CA.eaf"
Gesture,742315,aixecar_les_celles,742315,VMIP3S0,742315,"LB-CA.eaf"
Gesture,743157,dibuixar_un_somriure,743157,VMIP3S0,743157,"LB-CA.eaf"
Process,745999,atrapar,745999,VMIP3S0,745999,"LB-CA.eaf"
Mode,746332,amb_quatre_gambades,746332,RG,746332,"LB-CA.eaf"
Communication,747997,parlar,747997,VMG0000,747997,"LB-CA.eaf"
Mode,748330,animadament,748330,RG,748330,"LB-CA.eaf"
Motion,748996,abandonar,748996,VMIP3P0,748996,"LB-CA.eaf"
Location,749662,esplanada,749662,NCFS000,749662,"LB-CA.eaf"
Motion,750328,fer,750328,VMIP3P0,750328,"LB-CA.eaf"
Location,751327,platja,751327,NCFS000,751327,"LB-CA.eaf"
FilmLanguage,755107,pantalla,755107,NCFS000,755107,"LB-CA.eaf"
RadiatingLight,755321,enfosquir,755321,VMIP3S0,755321,"LB-CA.eaf"
Human,755642,dona,755642,NCFS000,755642,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,755749,jove,755749,AQ0FS0,755749,"LB-CA.eaf"
A-ColorAttribute,755856,negre,755856,AQ0FS0,755856,"LB-CA.eaf"
BodyPart,756284,cabell,756284,NCMP000,756284,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,756391,pentinar,756391,VMP00SM,756391,"LB-CA.eaf"
BodyPart,756605,trena,756605,NCFP000,756605,"LB-CA.eaf"
-,756926,estil,756926,NCMS000,756926,"LB-CA.eaf"
A-SubjectiveAssessmentAttribute,757033,africà,757033,AQ0MS0,757033,"LB-CA.eaf"
BodyMotion,757247,estendre,757247,VMIP3S0,757247,"LB-CA.eaf"
Clothing,757461,roba,757461,NCFS000,757461,"LB-CA.eaf"
Location,757782,terrat,757782,NCMS000,757782,"LB-CA.eaf"
-,763000,no,763000,RN,763000,"LB-CA.eaf"
TimeInterval,763374,encara,763374,RG,763374,"LB-CA.eaf"
-,763561,no,763561,RN,763561,"LB-CA.eaf"
Aux,763935,haver,763935,VAIP1S0,763935,"LB-CA.eaf"
A-PositionalAttribute,764122,estendre,764122,VMP00SF,764122,"LB-CA.eaf"
Aux,764870,haver,764870,VAIP1S0,764870,"LB-CA.eaf"
Process,765244,afanyar,765244,VMN0000,765244,"LB-CA.eaf"
Process,765618,acabar,765618,VMN0000,765618,"LB-CA.eaf"
-,768000,no,768000,RN,768000,"LB-CA.eaf"
Communication,768996,parlar,768996,VMSP2S0,768996,"LB-CA.eaf"
null,769660,esclar,769660,RG,769660,"LB-CA.eaf"
TimeInterval,769992,ja,769992,RG,769992,"LB-CA.eaf"
Aux,770158,haver,770158,VAIP1S0,770158,"LB-CA.eaf"
Process,770324,fer,770324,VMP00SM,770324,"LB-CA.eaf"
Object,770656,maleta,770656,NCFP000,770656,"LB-CA.eaf"
Human,772222,dona,772222,NCFS000,772222,"LB-CA.eaf"
Seeing,772444,mirar,772444,VMIP3S0,772444,"LB-CA.eaf"
Motion,773110,venir,773110,VMIP3S0,773110,"LB-CA.eaf"
RadiatingSound,773554,soroll,773554,NCMS000,773554,"LB-CA.eaf"
Hearing,775000,escoltar,775000,VMIP2S0,775000,"LB-CA.eaf"
TimeInterval,775380,ara,775380,RG,775380,"LB-CA.eaf"
-,775570,no,775570,RN,775570,"LB-CA.eaf"
Aux,775760,poder,775760,VMIP1S0,775760,"LB-CA.eaf"
Communication,775950,parlar,775950,VMN0000,775950,"LB-CA.eaf"
Aux,776520,haver,776520,VAIP1S0,776520,"LB-CA.eaf"
Process,776900,deixar,776900,VMN0000,776900,"LB-CA.eaf"
Human,777470,dona,777470,NCFS000,777470,"LB-CA.eaf"
Process,777660,penjar,777660,VMIP3S0,777660,"LB-CA.eaf"
Object,778040,telèfon,778040,NCMS000,778040,"LB-CA.eaf"
FilmLanguage,779200,sobreimpressionar,779200,VMP00SM,779200,"LB-CA.eaf"
FilmLanguage,779942,lletres,779942,NCMP000,779942,"LB-CA.eaf"
A-ColorAttribute,780313,blanc,780313,AQ0FP0,780313,"LB-CA.eaf"
A-PositionalAttribute,781797,següent,781797,AQ0CS0,781797,"LB-CA.eaf"
FilmLanguage,783739,lletra,783739,NCFP000,783739,"LB-CA.eaf"
A-ColorAttribute,783998,negre,783998,AQ0CP0,783998,"LB-CA.eaf"
Location,784516,fons,784516,NCMN000,784516,"LB-CA.eaf"
A-ColorAttribute,784775,blanc,784775,AQ0MS0,784775,"LB-CA.eaf"
Aux,785293,poder,785293,VMIP3S0,785293,"LB-CA.eaf"
IntentionalPsychologicalProcess,785552,llegir,785552,VMN0000,785552,"LB-CA.eaf"
-,786588,happens,786588,NCMP000,786588,"LB-CA.eaf"
Process,788142,passar,788142,VMIP3S0,788142,"LB-CA.eaf"
TimeInterval,3806,matí,3806,NCMS000,3806,"MultiSignes-CA.eaf"
A-RadiatingLight,4042,ennuvolar,4042,VMP00SM,4042,"MultiSignes-CA.eaf"
Location,4514,prop,4514,RG,4514,"MultiSignes-CA.eaf"
Location,5222,mar,5222,NCCS000,5222,"MultiSignes-CA.eaf"
Location,6166,passeig,6166,NCMS000,6166,"MultiSignes-CA.eaf"
A-PositionalAttribute,6402,marítim,6402,AQ0MS0,6402,"MultiSignes-CA.eaf"
A-PositionalAttribute,6638,urbà,6638,AQ0MS0,6638,"MultiSignes-CA.eaf"
Process,7110,asfaltar,7110,VMN0000,7110,"MultiSignes-CA.eaf"
Human,7818,noi,7818,NCMS000,7818,"MultiSignes-CA.eaf"
Human,8526,noi,8526,NCFS000,8526,"MultiSignes-CA.eaf"
Walking,8762,passejar,8762,VMIP3P0,8762,"MultiSignes-CA.eaf"
Animal,9234,gos,9234,NCMS000,9234,"MultiSignes-CA.eaf"
Human,9942,home,9942,NCMS000,9942,"MultiSignes-CA.eaf"
Clothing,10414,xandall,10414,NCMS000,10414,"MultiSignes-CA.eaf"
Walking,10650,córrer,10650,VMIP3S0,10650,"MultiSignes-CA.eaf"
Animal,11358,gos,11358,NCMS000,11358,"MultiSignes-CA.eaf"
Motion,11830,aturar,11830,VMIP3S0,11830,"MultiSignes-CA.eaf"
TimeInterval,12302,instant,12302,NCMS000,12302,"MultiSignes-CA.eaf"
Smelling,12774,ensumar,12774,VMIP3S0,12774,"MultiSignes-CA.eaf"
A-SubjectiveAssessmentAttribute,13482,petit,13482,AQ0MS0,13482,"MultiSignes-CA.eaf"
Location,13718,clot,13718,NCMS000,13718,"MultiSignes-CA.eaf"
TimeInterval,14190,després,14190,RG,14190,"MultiSignes-CA.eaf"
Motion,14426,seguir,14426,VMIP3S0,14426,"MultiSignes-CA.eaf"
Human,14898,parella,14898,NCFS000,14898,"MultiSignes-CA.eaf"
